province_id,province_name,min_rain,max_rain,avg_rain,year_no,month_no,date,plant,produce_value
23,ตราด,141.8300018,278.7999878,169.1266937,2019,4,04-01-19,ลองกอง,0
23,ตราด,313.8900146,384.7000122,343.5114136,2019,5,05-01-19,ลองกอง,398
23,ตราด,591.3200073,1011.299988,693.6247559,2019,6,06-01-19,ลองกอง,1016
23,ตราด,581.1099854,856.7999878,652.862793,2019,7,07-01-19,ลองกอง,1504
23,ตราด,442.1700134,1260.199951,586.6824951,2019,8,08-01-19,ลองกอง,709
23,ตราด,640.5700073,1155.099976,761.0319214,2019,9,09-01-19,ลองกอง,216
23,ตราด,69.30999756,144.1000061,96.47814941,2019,10,10-01-19,ลองกอง,0
23,ตราด,27.61000061,64.30000305,36.66204834,2019,11,11-01-19,ลองกอง,0
23,ตราด,0.170000002,2.200000048,0.85626322,2019,12,12-01-19,ลองกอง,0
21,ระยอง,1.710000038,43.93000031,8.609111786,2019,1,01-01-19,ลองกอง,0
21,ระยอง,4.380000114,33.63999939,15.83997345,2019,2,02-01-19,ลองกอง,0
21,ระยอง,22.43000031,110.6800003,67.3627243,2019,3,03-01-19,ลองกอง,1
21,ระยอง,15.85000038,133.1799927,77.71516418,2019,4,04-01-19,ลองกอง,9
21,ระยอง,113.7099991,262.019989,172.0613556,2019,5,05-01-19,ลองกอง,114
21,ระยอง,94.69999695,427.6499939,193.5643768,2019,6,06-01-19,ลองกอง,360
21,ระยอง,27.45000076,410.7600098,120.1657562,2019,7,07-01-19,ลองกอง,524
21,ระยอง,20.43000031,294.5700073,87.31200409,2019,8,08-01-19,ลองกอง,562
21,ระยอง,193.4499969,443.2200012,257.1705322,2019,9,09-01-19,ลองกอง,147
21,ระยอง,84.55999756,355.9599915,197.9955292,2019,10,10-01-19,ลองกอง,74
21,ระยอง,15.97000027,75.02999878,24.87932205,2019,11,11-01-19,ลองกอง,0
21,ระยอง,1.590000033,8.979999542,3.987885952,2019,12,12-01-19,ลองกอง,0
20,ชลบุรี,0.01,44.02999878,5.463923931,2019,1,01-01-19,ลองกอง,0
20,ชลบุรี,2.359999895,63.86000061,32.51321793,2019,2,02-01-19,ลองกอง,0
20,ชลบุรี,3.809999943,54.86999893,26.01867104,2019,3,03-01-19,ลองกอง,0
20,ชลบุรี,6.829999924,90.77999878,52.44971848,2019,4,04-01-19,ลองกอง,2
20,ชลบุรี,118,233.1000061,142.1967926,2019,5,05-01-19,ลองกอง,3
20,ชลบุรี,72.18000031,220.6799927,124.2723541,2019,6,06-01-19,ลองกอง,5
20,ชลบุรี,18.95000076,175.6100006,79.91462708,2019,7,07-01-19,ลองกอง,1
20,ชลบุรี,47.06999969,139.2700043,74.59351349,2019,8,08-01-19,ลองกอง,0
20,ชลบุรี,156.7100067,289.5400085,226.5510406,2019,9,09-01-19,ลองกอง,0
20,ชลบุรี,109.3899994,356.2200012,166.1841125,2019,10,10-01-19,ลองกอง,0
20,ชลบุรี,2.640000105,75.19000244,25.99738121,2019,11,11-01-19,ลองกอง,0
20,ชลบุรี,0,5.170000076,1.294323444,2019,12,12-01-19,ลองกอง,0
71,กาญจนบุรี,0.119999997,9.100000381,3.146426201,2019,1,01-01-19,ลองกอง,0
71,กาญจนบุรี,0.200000003,28.78000069,4.928364277,2019,2,02-01-19,ลองกอง,0
71,กาญจนบุรี,0.600000024,49.27999878,18.74588203,2019,3,03-01-19,ลองกอง,0
71,กาญจนบุรี,8.720000267,59.45000076,20.32720947,2019,4,04-01-19,ลองกอง,0
71,กาญจนบุรี,99.72000122,188.6100006,127.8388672,2019,5,05-01-19,ลองกอง,9
71,กาญจนบุรี,103.9800034,201.4900055,164.0103149,2019,6,06-01-19,ลองกอง,0
71,กาญจนบุรี,25.61000061,186.8000031,105.4455566,2019,7,07-01-19,ลองกอง,3
71,กาญจนบุรี,53.54000092,544.25,274.8164368,2019,8,08-01-19,ลองกอง,32
38,บึงกาฬ,306.1199951,710.7800293,534.3755493,2018,7,07-01-18,เงาะ,693
38,บึงกาฬ,266.4700012,323.8699951,305.584259,2018,8,08-01-18,เงาะ,133
38,บึงกาฬ,186.7100067,210.3099976,200.7677307,2018,9,09-01-18,เงาะ,2
38,บึงกาฬ,22.03000069,62.29999924,38.49852753,2018,10,10-01-18,เงาะ,0
38,บึงกาฬ,0,0.319999993,0.020695549,2018,11,11-01-18,เงาะ,0
38,บึงกาฬ,6.710000038,27.06999969,16.19174385,2018,12,12-01-18,เงาะ,0
35,ยโสธร,0.07,2.390000105,0.58711803,2018,1,01-01-18,เงาะ,0
35,ยโสธร,3.269999981,46.06000137,16.55667877,2018,2,02-01-18,เงาะ,0
35,ยโสธร,48.58000183,87.33999634,64.42458344,2018,3,03-01-18,เงาะ,0
35,ยโสธร,55.04000092,98.02999878,74.99888611,2018,4,04-01-18,เงาะ,0
35,ยโสธร,164.9600067,214.3000031,194.9537659,2018,5,05-01-18,เงาะ,0
35,ยโสธร,141.8999939,267.3800049,194.5359497,2018,6,06-01-18,เงาะ,30
35,ยโสธร,265.1000061,654.3800049,388.9215088,2018,7,07-01-18,เงาะ,32
35,ยโสธร,191.7400055,291.6799927,242.2696075,2018,8,08-01-18,เงาะ,9
35,ยโสธร,161.3200073,323.1799927,229.2601929,2018,9,09-01-18,เงาะ,0
35,ยโสธร,18.69000053,62.24000168,34.73675537,2018,10,10-01-18,เงาะ,0
35,ยโสธร,0.699999988,13.84000015,6.069502354,2018,11,11-01-18,เงาะ,0
35,ยโสธร,0.709999979,15.39999962,5.380309582,2018,12,12-01-18,เงาะ,0
34,อุบลราชธานี,0,3.420000076,0.997288883,2018,1,01-01-18,เงาะ,0
34,อุบลราชธานี,0,28.84000015,4.439396858,2018,2,02-01-18,เงาะ,0
34,อุบลราชธานี,72.41000366,139.9199982,92.16730499,2018,3,03-01-18,เงาะ,0
34,อุบลราชธานี,51.40000153,98.73999786,68.20651245,2018,4,04-01-18,เงาะ,4
34,อุบลราชธานี,164.5399933,183.0800018,171.3888245,2018,5,05-01-18,เงาะ,86
34,อุบลราชธานี,153.8399963,352.7900085,280.1985168,2018,6,06-01-18,เงาะ,298
34,อุบลราชธานี,303.0899963,634.0200195,367.9489746,2018,7,07-01-18,เงาะ,250
34,อุบลราชธานี,274.6600037,377.3900146,322.4750366,2018,8,08-01-18,เงาะ,0
34,อุบลราชธานี,280.7399902,387.6900024,333.9236755,2018,9,09-01-18,เงาะ,0
34,อุบลราชธานี,49.20999908,96.40000153,75.23566437,2018,10,10-01-18,เงาะ,0
34,อุบลราชธานี,5.679999828,15.31999969,12.61488628,2018,11,11-01-18,เงาะ,0
34,อุบลราชธานี,0.910000026,12,6.306586266,2018,12,12-01-18,เงาะ,0
33,ศรีสะเกษ,0.50999999,8.489999771,3.402456284,2018,1,01-01-18,เงาะ,0
33,ศรีสะเกษ,1.179999948,8.5,4.231503487,2018,2,02-01-18,เงาะ,0
33,ศรีสะเกษ,51.09000015,115.6100006,71.9513092,2018,3,03-01-18,เงาะ,0
33,ศรีสะเกษ,44.5,82.55000305,58.66643524,2018,4,04-01-18,เงาะ,5
33,ศรีสะเกษ,154,208.8600006,172.0368042,2018,5,05-01-18,เงาะ,797
33,ศรีสะเกษ,96.11000061,277.6300049,163.5510559,2018,6,06-01-18,เงาะ,755
33,ศรีสะเกษ,204.5299988,358.1900024,303.3607178,2018,7,07-01-18,เงาะ,551
33,ศรีสะเกษ,176.3600006,319.4599915,267.293396,2018,8,08-01-18,เงาะ,493
33,ศรีสะเกษ,221.5899963,338,306.8297424,2018,9,09-01-18,เงาะ,0
33,ศรีสะเกษ,23.52000046,77.27999878,56.64684677,2018,10,10-01-18,เงาะ,0
33,ศรีสะเกษ,9.340000153,19.57999992,14.91598606,2018,11,11-01-18,เงาะ,0
33,ศรีสะเกษ,0.100000001,4.510000229,2.303492308,2018,12,12-01-18,เงาะ,0
30,นครราชสีมา,0.230000004,103.0699997,24.99612427,2018,1,01-01-18,เงาะ,0
30,นครราชสีมา,0.949999988,78.48999786,38.3119545,2018,2,02-01-18,เงาะ,0
30,นครราชสีมา,1.309999943,61.41999817,28.76057434,2018,3,03-01-18,เงาะ,0
30,นครราชสีมา,72.15000153,246.2899933,141.7919464,2018,4,04-01-18,เงาะ,0
30,นครราชสีมา,118.25,343.6499939,177.9525909,2018,5,05-01-18,เงาะ,0
30,นครราชสีมา,74.33999634,169.1499939,104.3554306,2018,6,06-01-18,เงาะ,1
30,นครราชสีมา,75.90000153,311.3099976,144.7253571,2018,7,07-01-18,เงาะ,5
30,นครราชสีมา,87.01000214,300.4899902,153.7975006,2018,8,08-01-18,เงาะ,9
30,นครราชสีมา,139.1000061,290.8500061,176.5437317,2018,9,09-01-18,เงาะ,2
30,นครราชสีมา,28.70999908,118.1500015,82.748703,2018,10,10-01-18,เงาะ,0
30,นครราชสีมา,0,34.68999863,13.47910118,2018,11,11-01-18,เงาะ,0
30,นครราชสีมา,1.889999986,120.3799973,19.52813911,2018,12,12-01-18,เงาะ,0
39,หนองบัวลำภู,0.200000003,19.98999977,6.36675787,2018,1,01-01-18,เงาะ,0
39,หนองบัวลำภู,18.84000015,62.08000183,40.90535736,2018,2,02-01-18,เงาะ,0
39,หนองบัวลำภู,21.05999947,64.01999664,35.21591949,2018,3,03-01-18,เงาะ,0
39,หนองบัวลำภู,135.1399994,177.3600006,161.0509186,2018,4,04-01-18,เงาะ,0
39,หนองบัวลำภู,217.7899933,289.480011,258.4247437,2018,5,05-01-18,เงาะ,0
39,หนองบัวลำภู,145.9400024,204.7200012,172.1689301,2018,6,06-01-18,เงาะ,0
39,หนองบัวลำภู,89.04000092,194.0299988,134.6813049,2018,7,07-01-18,เงาะ,19
39,หนองบัวลำภู,125.8300018,219.3600006,174.1054077,2018,8,08-01-18,เงาะ,19
39,หนองบัวลำภู,148.5599976,204.3999939,175.6479034,2018,9,09-01-18,เงาะ,0
39,หนองบัวลำภู,74.58999634,147.2700043,110.4798737,2018,10,10-01-18,เงาะ,0
39,หนองบัวลำภู,0.600000024,12.35000038,2.984038591,2018,11,11-01-18,เงาะ,0
39,หนองบัวลำภู,3.210000038,19.75,8.726038933,2018,12,12-01-18,เงาะ,0
26,นครนายก,53.22000122,115.5699997,85.02064514,2018,1,01-01-18,เงาะ,0
26,นครนายก,43.86999893,74.38999939,55.11022186,2018,2,02-01-18,เงาะ,0
26,นครนายก,21.84000015,78.01999664,46.78644943,2018,3,03-01-18,เงาะ,3
26,นครนายก,126.1699982,207.4299927,165.6349487,2018,4,04-01-18,เงาะ,0
26,นครนายก,85.69000244,299.4400024,175.8348389,2018,5,05-01-18,เงาะ,20
26,นครนายก,108.5599976,199.2299957,147.4226379,2018,6,06-01-18,เงาะ,42
26,นครนายก,112.6100006,386.9299927,239.0176849,2018,7,07-01-18,เงาะ,0
26,นครนายก,149.9600067,390.5599976,281.1910095,2018,8,08-01-18,เงาะ,0
26,นครนายก,183.6600037,395.3999939,295.316803,2018,9,09-01-18,เงาะ,0
26,นครนายก,110.0599976,203.4600067,126.0686646,2018,10,10-01-18,เงาะ,0
26,นครนายก,0.200000003,11.88000011,3.188052416,2018,11,11-01-18,เงาะ,0
26,นครนายก,14.81999969,100.8099976,48.61047363,2018,12,12-01-18,เงาะ,0
25,ปราจีนบุรี,69.56999969,174.2599945,129.1934204,2018,1,01-01-18,เงาะ,0
25,ปราจีนบุรี,25.52000046,77,46.46303177,2018,2,02-01-18,เงาะ,0
25,ปราจีนบุรี,18.39999962,122.5400009,62.75818634,2018,3,03-01-18,เงาะ,1
25,ปราจีนบุรี,149.7299957,340.2099915,250.4055634,2018,4,04-01-18,เงาะ,0
25,ปราจีนบุรี,78.01000214,237.6999969,129.0865173,2018,5,05-01-18,เงาะ,245
25,ปราจีนบุรี,139.5599976,208.1799927,185.5131073,2018,6,06-01-18,เงาะ,60
25,ปราจีนบุรี,172.4199982,396.5899963,338.0404663,2018,7,07-01-18,เงาะ,8
25,ปราจีนบุรี,216.2100067,398.7900085,320.7382202,2018,8,08-01-18,เงาะ,0
25,ปราจีนบุรี,221.4299927,401.0899963,343.6377563,2018,9,09-01-18,เงาะ,0
25,ปราจีนบุรี,61.97999954,165.9600067,125.5649796,2018,10,10-01-18,เงาะ,0
25,ปราจีนบุรี,0,9,2.528768778,2018,11,11-01-18,เงาะ,0
25,ปราจีนบุรี,5.409999847,72.62999725,17.09456062,2018,12,12-01-18,เงาะ,0
22,จันทบุรี,60.79999924,127.6100006,82.15799713,2018,1,01-01-18,เงาะ,0
22,จันทบุรี,8.199999809,47.56999969,18.23806763,2018,2,02-01-18,เงาะ,0
22,จันทบุรี,87.58999634,202.1000061,159.7806244,2018,3,03-01-18,เงาะ,0
22,จันทบุรี,195.4100037,264.8900146,217.4451599,2018,4,04-01-18,เงาะ,1615
22,จันทบุรี,140.5599976,248.4400024,185.3551483,2018,5,05-01-18,เงาะ,22132
22,จันทบุรี,194.4600067,536.2000122,410.6756897,2018,6,06-01-18,เงาะ,46283
86,ชุมพร,115.4100037,493.1600037,197.8309174,2018,9,09-01-18,เงาะ,149
86,ชุมพร,158.6199951,297.8299866,217.9064484,2018,10,10-01-18,เงาะ,0
86,ชุมพร,152.6999969,394.75,269.5647583,2018,11,11-01-18,เงาะ,0
86,ชุมพร,108.0899963,382.4400024,263.6278076,2018,12,12-01-18,เงาะ,0
85,ระนอง,51.52999878,145.5800018,85.40519714,2018,1,01-01-18,เงาะ,0
85,ระนอง,3.619999886,96.01999664,41.25007629,2018,2,02-01-18,เงาะ,0
85,ระนอง,65.5,110.5,89.8210144,2018,3,03-01-18,เงาะ,0
85,ระนอง,198.0099945,233.9400024,210.9667816,2018,4,04-01-18,เงาะ,0
85,ระนอง,140.1399994,470.9100037,320.1761475,2018,5,05-01-18,เงาะ,0
85,ระนอง,226.9499969,793.3099976,492.883667,2018,6,06-01-18,เงาะ,12
85,ระนอง,313.6499939,1054.849976,654.0140991,2018,7,07-01-18,เงาะ,67
85,ระนอง,235.2799988,984.0499878,582.6883545,2018,8,08-01-18,เงาะ,85
85,ระนอง,138.7899933,524.0800171,334.5859985,2018,9,09-01-18,เงาะ,6
85,ระนอง,182.2200012,307.1600037,252.890625,2018,10,10-01-18,เงาะ,0
85,ระนอง,102.1900024,343.7200012,200.1122894,2018,11,11-01-18,เงาะ,0
85,ระนอง,88.18000031,332.980011,203.7678986,2018,12,12-01-18,เงาะ,0
84,สุราษฎร์ธานี,54.11999893,258.8999939,123.0576782,2018,1,01-01-18,เงาะ,0
84,สุราษฎร์ธานี,2,80.08999634,18.02221107,2018,2,02-01-18,เงาะ,0
84,สุราษฎร์ธานี,43.02000046,139.1699982,89.69182587,2018,3,03-01-18,เงาะ,0
84,สุราษฎร์ธานี,111.4100037,256.4299927,180.6929474,2018,4,04-01-18,เงาะ,0
84,สุราษฎร์ธานี,122.25,368.3599854,231.3120422,2018,5,05-01-18,เงาะ,0
84,สุราษฎร์ธานี,75.15000153,558.3400269,217.2162781,2018,6,06-01-18,เงาะ,1486
84,สุราษฎร์ธานี,72.36000061,728.9500122,248.8718567,2018,7,07-01-18,เงาะ,6685
84,สุราษฎร์ธานี,54.63999939,660.7399902,200.898407,2018,8,08-01-18,เงาะ,14113
84,สุราษฎร์ธานี,47.59999847,384.8999939,204.0749817,2018,9,09-01-18,เงาะ,14485
84,สุราษฎร์ธานี,162.7200012,332.5700073,224.2480774,2018,10,10-01-18,เงาะ,371
84,สุราษฎร์ธานี,41.65999985,313.1000061,105.1594543,2018,11,11-01-18,เงาะ,0
84,สุราษฎร์ธานี,135.2599945,664.5200195,299.3016052,2018,12,12-01-18,เงาะ,0
82,พังงา,123.5,262.4299927,233.1499939,2018,1,01-01-18,เงาะ,0
82,พังงา,22.04999924,117.8700027,68.85538483,2018,2,02-01-18,เงาะ,0
82,พังงา,63.31999969,139.5899963,121.3536606,2018,3,03-01-18,เงาะ,0
82,พังงา,91.86000061,322.5499878,227.0980377,2018,4,04-01-18,เงาะ,0
82,พังงา,260.7200012,438.3500061,355.8696899,2018,5,05-01-18,เงาะ,20
82,พังงา,298.7999878,558.1300049,375.1922302,2018,6,06-01-18,เงาะ,216
82,พังงา,172.1300049,541.0999756,391.0162964,2018,7,07-01-18,เงาะ,1051
82,พังงา,223.3600006,480.7999878,352.3486023,2018,8,08-01-18,เงาะ,1400
82,พังงา,276.8599854,482.0299988,369.3334656,2018,9,09-01-18,เงาะ,7
82,พังงา,233.1900024,381.9700012,318.0802002,2018,10,10-01-18,เงาะ,0
82,พังงา,34.11000061,116.9499969,49.69075775,2018,11,11-01-18,เงาะ,0
82,พังงา,74.51000214,225.0599976,132.2891693,2018,12,12-01-18,เงาะ,0
83,ภูเก็ต,156.8899994,270.9500122,208.9887085,2018,1,01-01-18,เงาะ,0
83,ภูเก็ต,14.22000027,39.38999939,26.03816795,2018,2,02-01-18,เงาะ,0
